"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","NHẬP BỘT CUỐI THÁNG","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","NHẬP BỘT CUỐI THÁNG","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","NHẬP BỘT CUỐI THÁNG","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","NHẬP BỘT CUỐI THÁNG","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","NHẬP DẺ CUỐI THÁNG","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","NHẬP DẺ CUỐI THÁNG","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
"","","","30","","","","","","","#N/A","#N/A","","","","","","12","#N/A","","","#N/A","#N/A","12","","0.00","0.00","","","#N/A"
